2026-08-01 11:08:05 | 21_iPhone_20260730_134800 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:36 | 63_iPhone_20260731_144715 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:37 | 42_iPhone_20260730_135213 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:38 | 47_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:40 | 46_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:41 | 61_iPhone_20260731_143416 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:41 | 52_iPhone_20260731_143416 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:41 | 119_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:41 | 62_iPhone_20260731_143839 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:41 | 41_iPhone_20260730_135245 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:42 | 121_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:43 | 55_iPhone_20260731_143827 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:47 | 120_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:17:56 | 58_iPhone_20260731_143432 | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:19:23 | 122_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:31:45 | 68_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:31:52 | 67_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:31:53 | 69_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:31:53 | 66_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:31:57 | 71_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:31:58 | 70_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:31:59 | 74_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:32:01 | 75_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:32:01 | 76_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:32:01 | 73_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:32:02 | 72_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:32:07 | 77_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:38:22 | 78_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:38:26 | 79_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:38:26 | 80_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:38:26 | 81_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:38:27 | 83_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:38:27 | 82_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:38:27 | 84_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:58:00 | 87_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:58:02 | 85_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:58:04 | 88_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 11:58:04 | 86_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:48 | 92_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:50 | 95_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:50 | 97_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:51 | 94_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:52 | 96_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:52 | 100_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:53 | 98_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:54 | 101_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:56 | 93_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:56 | 91_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:57 | 99_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:57 | 102_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:23:57 | 90_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:24:19 | 89_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:28 | 105_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:30 | 103_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:40 | 106_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:42 | 107_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:43 | 111_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:44 | 114_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:44 | 117_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:44 | 108_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:44 | 119_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:44 | 109_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:45 | 110_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:31:47 | 104_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:00 | 122_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:01 | 120_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:07 | 134_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:07 | 115_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:07 | 129_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:09 | 113_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:09 | 127_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:09 | 126_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:09 | 123_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:09 | 112_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:36:24 | 131_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:45:05 | 116_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:45:13 | 124_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:45:13 | 121_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:45:15 | 125_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:45:15 | 128_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:45:16 | 118_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:45:16 | 137_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:45:16 | 138_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:41 | 140_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:47 | 139_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:52 | 135_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:55 | 147_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:55 | 141_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:56 | 149_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:56 | 143_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:56 | 145_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:57 | 152_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:57 | 136_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:57 | 130_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:57 | 154_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:47:58 | 144_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:51:29 | 148_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:51:29 | 146_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:51:29 | 159_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:51:29 | 156_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:51:29 | 157_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:54:22 | 151_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:54:24 | 153_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:54:27 | 155_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:54:27 | 158_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:54:27 | 150_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:54:27 | 160_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:54:28 | 161_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:54:28 | 162_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:38 | 165_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:39 | 164_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:43 | 173_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:43 | 169_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:43 | 170_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:43 | 167_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:43 | 166_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:44 | 163_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:44 | 172_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:44 | 174_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 13:57:46 | 168_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:01:53 | 177_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:02 | 183_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:04 | 193_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:06 | 184_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:06 | 188_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:07 | 176_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:07 | 182_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:07 | 192_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:07 | 191_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:09 | 175_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:09 | 171_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:11 | 194_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:02:11 | 187_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:09:53 | 195_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:09:53 | 202_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:09:56 | 180_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:09:56 | 200_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:09:58 | 203_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:09:59 | 181_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:09:59 | 178_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:10:00 | 199_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:10:00 | 179_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:10:05 | 201_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:16:09 | 189_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:16:09 | 185_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:16:12 | 190_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:16:13 | 186_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:16:13 | 205_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:16:13 | 207_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:18:41 | 196_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:18:42 | 197_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
2026-08-01 14:18:43 | 198_iPhone | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc B | D:\1 dang chay diem danh\16.7 78acc check\16.7 78acc A | BB | move
